Table,Columns,Description
loanapptrain.csv / loanapptest.csv,U_ID,Loan ID
loanapptrain.csv / loanapptest.csv,FLAG,"Target variable (1 - client with late payment more than X days, 0 - all other cases)"
loanapptrain.csv / loanapptest.csv,CONTRACT_TYPE,Identification if loan is cash or revolving
loanapptrain.csv / loanapptest.csv,GENDER,Gender of the client
loanapptrain.csv / loanapptest.csv,NUM_OF_CHILDREN,Number of children the client has
loanapptrain.csv / loanapptest.csv,INCOME,Monthly income of the client
loanapptrain.csv / loanapptest.csv,APPROVED_CREDIT,Approved credit amount of the loan
loanapptrain.csv / loanapptest.csv,LOAN_ANNUITY,Loan annuity (amount that must be paid monthly)
loanapptrain.csv / loanapptest.csv,PRODUCT_PRICE,For consumer loans it is the price of the goods for which the loan is given
loanapptrain.csv / loanapptest.csv,INCOME_CATEGORY,"Clients income type (businessman, working, maternity leave,â€¦)"
loanapptrain.csv / loanapptest.csv,EDUCATION,The client highest education
loanapptrain.csv / loanapptest.csv,FAMILY_STATUS,Family status of the client
loanapptrain.csv / loanapptest.csv,HOUSING_CATEGORY,"What is the housing situation of the client (renting, living with parents, ...)"
loanapptrain.csv / loanapptest.csv,DAYS_AGE,Client's age in days at the time of application
loanapptrain.csv / loanapptest.csv,DAYS_WORK,How many days before the application the person started current job
loanapptrain.csv / loanapptest.csv,DAYS_REGISTRATION,How many days before the application did client change his registration
loanapptrain.csv / loanapptest.csv,DAYS_SINCE_ID_CHANGE,How many days before the application did client change the identity document with which he applied for the loan
loanapptrain.csv / loanapptest.csv,APPLY_DAYS,On which day of the week did the client apply for the loan
loanapptrain.csv / loanapptest.csv,APPLY_HOUR,Approximately at what hour did the client apply for the loan
loanapptrain.csv / loanapptest.csv,ORGANIZATION_CATEGORY,Type of organization where client works
loanapptrain.csv / loanapptest.csv,EXTERNAL_SCORE_1,Normalized score from external data source
loanapptrain.csv / loanapptest.csv,EXTERNAL_SCORE_2,Normalized score from external data source
loanapptrain.csv / loanapptest.csv,EXTERNAL_SCORE_3,Normalized score from external data source
prevloanapp.csv,LN_ID_PREV,"ID of previous loan (One loan can have 0,1,2 or more previous loan application)"
prevloanapp.csv,U_ID,Loan ID
prevloanapp.csv,CONTRACT_TYPE,"Contract product type (Cash loan, consumer loan [POS] ,...) of the previous application"
prevloanapp.csv,LOAN_ANNUITY,Loan annuity (amount that must be paid monthly) of previous application
prevloanapp.csv,APPLICATION,For how much credit did client ask on the previous application
prevloanapp.csv,APPROVED_CREDIT,"Final approved credit amount on the previous application. This differs from APPLICATION in a way that the APPLICATION is the amount for which the client initially applied for, but during our approval process he could have received different amount - AMT_CREDIT"
prevloanapp.csv,AMT_DOWN_PAYMENT,Down payment on the previous application
prevloanapp.csv,PRODUCT_PRICE,For consumer loans it is the price of the goods for which the loan is given
prevloanapp.csv,APPLY_DAYS,On which day of the week did the client apply for the previous loan
prevloanapp.csv,APPLY_HOUR,Approximately at what hour did the client apply for the previous loan
prevloanapp.csv,CONTRACT_STATUS,"Contract status (approved, cancelled, ...) of previous application"
prevloanapp.csv,DAYS_DECISION,Relative to current application when was the decision about previous application made
prevloanapp.csv,TERM_PAYMENT,Term of previous credit at application of the previous application
prevloanapp.csv,YIELD_GROUP,Grouped interest rate into small medium and high of the previous application
prevloanapp.csv,FIRST_DRAW,Relative to application date of current application when was the first disbursement of the previous application (in days)
prevloanapp.csv,FIRST_DUE,Relative to application date of current application when was the first due supposed to be of the previous application (in days)
prevloanapp.csv,TERMINATION,Relative to application date of current application when was the expected termination of the previous application
prevloanapp.csv,NFLAG_INSURED_ON_APPROVAL,Did the client requested insurance during the previous application
installmentpayment.csv,LN_ID_PREV,"ID of previous loan (One loan can have 0,1,2 or more previous loan application)"
installmentpayment.csv,U_ID,Loan ID
installmentpayment.csv,INST_NUMBER,On which installment we observe payment
installmentpayment.csv,INST_DAYS,When the installment of previous credit was supposed to be paid (relative to application date of current loan)
installmentpayment.csv,PAY_DAYS,When was the installments of previous credit paid actually (relative to application date of current loan)
installmentpayment.csv,AMT_INST,What was the prescribed installment amount of previous credit on this installment
installmentpayment.csv,AMT_PAY,What the client actually paid on previous credit on this installment
